6599;8856;"M 16  UST Niederbipp              10360 50/16kV Trafo 1           MWV    P";2017;05;15;15;58;00;s;-9.923708;MW;DI
6600;8857;"M 16  UST Niederbipp              10400 50/16kV Trafo 2           MWV    P";2017;05;15;15;58;00;s;-9.812002;MW;DI
6603;6773;"M 16  UST Niederönz               11320 50/16kV Trafo 2           MWV    P";2017;05;15;15;58;00;s;0.000000;MW;D
6604;6774;"M 16  UST Niederönz               11380 50/16kV Trafo 1           MWV    P";2017;05;15;15;58;00;s;-4.814606;MW;DI
6605;10085;"M 16  UST Lotzwil              K01Q2420 Trafo TA2 50/16           MWV    P";2017;05;15;15;58;00;s;0.000000;MW;D
6607;6777;"V 220 UST Pieterlen                1020 Trafo 21                  MWV    Q kosten";2017;05;15;15;58;00;s;0.000000;MVar;D
6608;8983;"V TRF UST Mühleberg                 ORG Transformierung 220 kV    MWV    Q kosten";2017;05;15;15;58;00;s;0.000000;MVar;D
6609;8984;"V TRF UST Bickigen                  ORG Transformierung 220 kV    MWV    Q kosten";2017;05;15;15;58;00;s;0.000000;MVar;D
6610;6780;"V 220 UST Wattenwil                1020 Trafo 22                  MWV    Q kosten";2017;05;15;15;58;00;s;0.000000;MVar;D
6611;6781;"V 220 UST Gstaad                   1020 Trafo 11                  MWV    Q kosten";2017;05;15;15;58;00;s;0.000000;MVar;D
6612;8985;"V TRF UST Wimmis                    ORG Transformierung 220 kV    MWV    Q kosten";2017;05;15;15;58;00;s;0.000000;MVar;D
6613;2254;"V 220 UST Flumenthal               W003 Trafo 23                  MWV    Q kosten";2017;05;15;15;58;00;s;0.000000;MVar;D
6614;8642;"A PIA O   TASE2                     ORG Watchdog BKW              MWV    BKW";2017;05;15;15;58;00;s;57.000000;%;D
6615;6785;"V                                   ORG UN Summen                 MWV    fpl";2017;05;15;15;58;00;s;234.000000;kV;D
6616;8815;"M 16  UST Hard                     6420 50/16kV Trafo 2           MWV    Q";2017;05;15;15;58;00;s;-1.264619;MVar;DI
6617;8816;"M 16  UST Hard                     6370 50/16kV Trafo 1           MWV    Q";2017;05;15;15;58;00;s;-1.170757;MVar;DI
6619;8986;"V TRF UST Lindenholz                ORG Transformierung 220 kV    MWV    Q_LIN";2017;05;15;15;58;00;s;23.142998;MVar;D
6622;6792;"M 16  UST Niederönz               11320 50/16kV Trafo 2           MWV    Q";2017;05;15;15;58;00;s;0.000000;MVar;D
6623;6793;"M 16  UST Niederönz               11380 50/16kV Trafo 1           MWV    Q";2017;05;15;15;58;00;s;-0.959503;MVar;DI
6624;8862;"M 16  UST Oberbuchsiten            8360 50/16kV Trafo 1           MWV    Q";2017;05;15;15;58;00;s;-0.959722;MVar;DI
6625;8863;"M 16  UST Oberbuchsiten            8390 50/16kV Trafo 2           MWV    Q";2017;05;15;15;58;00;s;-1.462227;MVar;DI
6626;8864;"M 16  UST Oberbuchsiten            8380 50/16kV Trafo 3           MWV    Q";2017;05;15;15;58;00;s;0.000000;MVar;D
6627;8669;"A SCA                                                             MWV    GW_ZB_1";2017;05;15;15;58;00;s;1.000000;;D
6628;8670;"A SCA                                                             MWV    GW_ZB_2";2017;05;15;15;58;00;s;0.000000;;D
6629;8671;"A SCA                                                             MWV    GW_ZB_3";2017;05;15;15;58;00;s;0.000000;;D
6630;6800;"H                                   ORG OPF                       MWV    Diff v/n";2017;05;15;15;58;00;s;0.212102;MW;D
6631;8865;"M 16  UST Niederbipp              10360 50/16kV Trafo 1           MWV    Q";2017;05;15;15;58;00;s;-4.186286;MVar;DI
6632;9959;"M 16  UST Lotzwil              K01Q2400 Trafo TA1 50/16           MWV    Q";2017;05;15;15;58;00;s;-1.051809;MVar;DI
6633;10086;"M 16  UST Lotzwil              K01Q2420 Trafo TA2 50/16           MWV    Q";2017;05;15;15;58;00;s;0.000000;MVar;D
6634;8987;"V TRF UST Lindenholz                ORG Transformierung 220 kV    MWV    U,OS,ist";2017;05;15;15;58;00;s;237.401657;kV;D
6635;6805;"V 50  UST Lindenholz                                              MWV    Spg_Abb_";2017;05;15;15;58;00;s;50.716423;kV;D
6636;8988;"V TRF UST Bassecourt                ORG Transformierung 220 kV    MWV    U,US,ist";2017;05;15;15;58;00;s;51.052124;kV;D
6637;6807;"V                                   ORG UN Summen                 MWV    fpl PTup";2017;05;15;15;58;00;s;0.000000;MW;D
6638;6808;"V                                   ORG UN Summen                 MWV    fpl PTdn";2017;05;15;15;58;00;s;55.000000;MW;D
6644;6814;"V 50  UST Buchholz                  330 Trafo 2                   MWV    Q";2017;05;15;15;58;00;s;0.131794;MVar;DI
6645;6815;"V 50  UST Buchholz                  330 Trafo 2                   MWV    P";2017;05;15;15;58;00;s;1.079812;MW;DI
6646;6816;"V 50  UST Buchholz                  320 Trafo 1                   MWV    Q";2017;05;15;15;58;00;s;0.131794;MVar;DI
6647;6817;"V 50  UST Buchholz                  320 Trafo 1                   MWV    P";2017;05;15;15;58;00;s;1.079812;MW;DI
6648;6818;"V 50  UST Brüel                      TR Trafo                     MWV    Q";2017;05;15;15;58;00;s;0.815894;MVar;DI
6649;6819;"V 50  UST Brüel                      TR Trafo                     MWV    P";2017;05;15;15;58;00;s;9.479499;MW;DI
6650;813;"V 50  UST Ländte                    210 Trafo 1                   MWV    Q";2017;05;15;15;58;00;s;0.815894;MVar;DI
6651;817;"V 50  UST Ländte                    210 Trafo 1                   MWV    P";2017;05;15;15;58;00;s;9.479499;MW;DI
6660;7083;"V                                   ORG Versorgung Oberland       MWV    P";2017;05;15;15;58;00;s;-7.780228;MW;D
6661;7084;"V                                   ORG Versorgung Mittelland     MWV    P";2017;05;15;15;58;00;s;127.782539;MW;D
6662;7085;"V                                   ORG Versorgung Jura           MWV    P";2017;05;15;15;58;00;s;100.588646;MW;D
6663;7086;"V                                   ORG Versorgung Seeland        MWV    P";2017;05;15;15;58;00;s;171.123917;MW;D
6670;7087;"V                                   ORG Summe EW Bern             MWV    P";2017;05;15;15;58;00;s;119.898071;MW;D
6671;7088;"V                                   ORG Summe EW Thun             MWV    P";2017;05;15;15;58;00;s;4.319246;MW;D
6672;7089;"V                                   ORG Summe ES Biel             MWV    P";2017;05;15;15;58;00;s;42.456207;MW;D
6673;7090;"V                                   ORG Summe ESAG                MWV    P";2017;05;15;15;58;00;s;13.439917;MW;D
6674;7091;"V                                   ORG Summe IW Basel            MWV    P";2017;05;15;15;58;00;s;107.607071;MW;D
6675;7092;"V                                   ORG Summe ONYX                MWV    P";2017;05;15;15;58;00;s;33.667675;MW;D
6676;7093;"V                                   ORG Summe ONYX                MWV    Q";2017;05;15;15;58;00;s;2.877518;MVar;D
6677;7094;"V                                   ORG Summe ES Biel             MWV    Q";2017;05;15;15;58;00;s;4.803702;MVar;D
6678;7095;"V                                   ORG Summe EW Thun             MWV    Q";2017;05;15;15;58;00;s;0.527178;MVar;D
6679;7096;"V                                   ORG Summe IW Basel            MWV    Q";2017;05;15;15;58;00;s;-18.485323;MVar;D
6680;7097;"V                                   ORG Summe EW Bern             MWV    Q";2017;05;15;15;58;00;s;-10.035002;MVar;D
6681;7098;"V                                   ORG Summe ESAG                MWV    Q";2017;05;15;15;58;00;s;3.681567;MVar;D
6682;7099;"V                                   ORG Summe La Goule            MWV    P";2017;05;15;15;58;00;s;7.591488;MW;D
6683;7100;"V                                   ORG Summe La Goule            MWV    Q";2017;05;15;15;58;00;s;-1.247638;MVar;D
6684;7101;"V                                   ORG Summe AEK                 MWV    P";2017;05;15;15;58;00;s;61.696579;MW;D
6685;7102;"V                                   ORG Summe AEK                 MWV    Q";2017;05;15;15;58;00;s;9.657665;MVar;D
6686;7103;"V                                   ORG Summe EBM                 MWV    P";2017;05;15;15;58;00;s;13.079017;MW;D
6687;7104;"V                                   ORG Summe EBM                 MWV    Q";2017;05;15;15;58;00;s;1.304068;MVar;D
6690;6860;"V                                   ORG UN Summen                 MWV    P_KKM";2017;05;15;15;58;00;s;370.806458;MW;D
6691;6861;"V                                   ORG UN Summen                 MWV    Q_KKM";2017;05;15;15;58;00;s;-69.014473;MVar;D
6692;6862;"V                                   ORG VN Summen                 MWV    P_UN_VN";2017;05;15;15;58;00;s;606.654419;MW;D
6693;6863;"V                                   ORG VN Summen                 MWV    P_PROD";2017;05;15;15;58;00;s;14.931099;MW;D
6694;6864;"V                                   ORG VN Summen                 MWV    P_AUS";2017;05;15;15;58;00;s;619.220032;MW;D
6695;6865;"V                                   ORG VN Summen                 MWV    P_VER";2017;05;15;15;58;00;s;2.365486;MW;D
6696;6866;"V 220 UST Bassecourt               1130 Trafo 11                  MWV    Q OS";2017;05;15;15;58;00;s;20.403450;MVar;D
6697;6867;"V 220 UST Bassecourt               1150 Trafo 12                  MWV    P OS";2017;05;15;15;58;00;s;23.408285;MW;D
6698;6868;"V 220 UST Wattenwil                1020 Trafo 22                  MWV    P OS";2017;05;15;15;58;00;s;7.422101;MW;D
6699;6869;"V 220 UST Gstaad                   1020 Trafo 11                  MWV    P OS";2017;05;15;15;58;00;s;1.285439;MW;D
6700;6870;"V 220 UST Wimmis                   1050 Trafo T05TA2 220/50       MWV    P OS";2017;05;15;15;58;00;s;-15.374663;MW;D
6701;6871;"V 220 UST Lindenholz               1040 Trafo 11                  MWV    P OS";2017;05;15;15;58;00;s;0.052050;MW;D
6702;6872;"V 220 UST Lindenholz               1030 Trafo 12                  MWV    P OS";2017;05;15;15;58;00;s;30.903633;MW;D
6703;6873;"V 220 UST Bassecourt               1150 Trafo 12                  MWV    Q OS";2017;05;15;15;58;00;s;23.614046;MVar;D
6704;6874;"V 220 UST Wattenwil                1020 Trafo 22                  MWV    Q OS";2017;05;15;15;58;00;s;0.000000;MVar;D
6705;6875;"V 220 UST Gstaad                   1020 Trafo 11                  MWV    Q OS";2017;05;15;15;58;00;s;-0.053308;MVar;D
6706;6876;"V 220 UST Wimmis                   1050 Trafo T05TA2 220/50       MWV    Q OS";2017;05;15;15;58;00;s;-6.515771;MVar;D
6707;6877;"V 220 UST Lindenholz               1040 Trafo 11                  MWV    Q OS";2017;05;15;15;58;00;s;0.061000;MVar;D
6708;6878;"V 220 UST Lindenholz               1030 Trafo 12                  MWV    Q OS";2017;05;15;15;58;00;s;23.081997;MVar;D
6710;6880;"M 50  UST Liesberg                   56 Trafo 2                   MWV    P";2017;05;15;15;58;00;s;2.643328;MW;DI
6711;6881;"M 50  UST Liesberg                   53 Trafo 1                   MWV    P";2017;05;15;15;58;00;s;2.781642;MW;DI
6716;6886;"V                                   ORG Transformierung UN-VN     MWV    SumP2012";2017;05;15;15;58;00;s;497.927246;MW;D
6717;6887;"V 220 UST Wattenwil                1020 Trafo 22                  MWV    cos phi";2017;05;15;15;58;00;s;1.000000;ohne;D
6718;6888;"V 220 UST Gstaad                   1020 Trafo 11                  MWV    cos phi";2017;05;15;15;58;00;s;0.999141;ohne;D
6719;6889;"V                                   ORG Transformierung UN-VN     MWV    SumQ2012";2017;05;15;15;58;00;s;-105.091484;MVar;D
6720;6890;"V                                   ORG Transformierung UN-VN     MWV    LF 2012";2017;05;15;15;58;00;s;0.978445;ohne;D
6721;6891;"V                                   ORG Transformierung UN-VN     MWV    Q kosten";2017;05;15;15;58;00;s;0.000000;MVar;D
6722;6892;"V                                   ORG UN Summen                 MWV    fpl BAC";2017;05;15;15;58;00;s;234.000000;kV;D
6723;8989;"V TRF UST Bassecourt                ORG Transformierung 220 kV    MWV    Q_BAC";2017;05;15;15;58;00;s;44.017494;MVar;D
6724;8990;"V TRF UST Lindenholz                ORG Transformierung 220 kV    MWV    Regler";2017;05;15;15;58;00;s;1.000000;ohne;D
6725;6895;"V 220 UST Pieterlen                1020 Trafo 21                  MWV    cos phi";2017;05;15;15;58;00;s;0.958897;ohne;D
6726;8991;"V TRF UST Bassecourt                ORG Transformierung 220 kV    MWV    Regler";2017;05;15;15;58;00;s;1.000000;ohne;D
6728;8866;"A                                   ORG BKW Q-ist                 MWV    Q";2017;05;15;15;58;00;s;-112.558220;MVar;D
6730;8992;"V TRF UST Lindenholz                ORG Transformierung 220 kV    MWV    U,US,ist";2017;05;15;15;58;00;s;50.716423;kV;D
6731;6901;"V 220 UST Bassecourt               1130 Trafo 11                  MWV    P OS";2017;05;15;15;58;00;s;34.435856;MW;D
6732;1418;"L     O   Frequenzmessungen                                       BWE    F-IST";2017;05;15;15;58;00;s;50.010635;Hz;D
6760;8422;"L RBZ BKW                                 UEB swissgrid Y-zentral    BWE P";2017;05;15;15;58;00;s;4.389596;MW;D
6761;6377;"H HEO                                                             SYW    SE_P_E";2017;05;15;15;58;00;s;1614.410156;MW;D
6762;6378;"H HEO                                                             SYW    SE_STATE";2017;05;15;15;58;00;s;2704917789671424.000000;;D
6763;6379;"H HEO                                                             SYW    SE_N_N";2017;05;15;15;58;00;s;2.000000;;D
6764;6380;"H HEO                                                             SYW    SE_N_K";2017;05;15;15;58;00;s;344.000000;;D
6765;6381;"H HEO                                                             SYW    SE_N_Z";2017;05;15;15;58;00;s;438.000000;;D
6766;6382;"H HEO                                                             SYW    SE_N_NBO";2017;05;15;15;58;00;s;0.000000;;D
6767;6383;"H HEO                                                             SYW    SE_N_NR";2017;05;15;15;58;00;s;0.000000;;D
6768;6384;"H HEO                                                             SYW    SE_N_BJ";2017;05;15;15;58;00;s;1.000000;;D
6769;6385;"H HEO                                                             SYW    SE_N_MWU";2017;05;15;15;58;00;s;2.000000;;D
6770;6386;"H HEO                                                             SYW    SE_N_DIK";2017;05;15;15;58;00;s;113.000000;;D
6771;6387;"H HEO                                                             SYW    SE_N_E_G";2017;05;15;15;58;00;s;0.000000;;D
6772;6388;"H HEO                                                             SYW    SE_N_MWF";2017;05;15;15;58;00;s;0.000000;;D
6773;6389;"H HEO                                                             SYW    SE_V_P01";2017;05;15;15;58;00;s;0.014366;;D
6774;6390;"H HEO                                                             SYW    SE_V_P02";2017;05;15;15;58;00;s;0.002694;;D
6775;6391;"H HEO                                                             SYW    SE_V_P03";2017;05;15;15;58;00;s;0.005387;;D
6776;6392;"H HEO                                                             SYW    SE_V_P04";2017;05;15;15;58;00;s;0.005836;;D
6777;6393;"H HEO                                                             SYW    SE_V_P05";2017;05;15;15;58;00;s;0.021549;;D
6778;6394;"H HEO                                                             SYW    SE_V_P06";2017;05;15;15;58;00;s;0.068687;;D
6779;6395;"H HEO                                                             SYW    SE_V_P07";2017;05;15;15;58;00;s;0.364759;;D
6780;6396;"H HEO                                                             SYW    SE_V_P08";2017;05;15;15;58;00;s;0.380696;;D
6781;6397;"H HEO                                                             SYW    SE_V_P09";2017;05;15;15;58;00;s;0.090011;;D
6782;6398;"H HEO                                                             SYW    SE_V_P10";2017;05;15;15;58;00;s;0.024018;;D
6783;6399;"H HEO                                                             SYW    SE_V_P11";2017;05;15;15;58;00;s;0.006061;;D
6784;6400;"H HEO                                                             SYW    SE_V_P12";2017;05;15;15;58;00;s;0.002918;;D
6785;6401;"H HEO                                                             SYW    SE_V_P13";2017;05;15;15;58;00;s;0.002020;;D
6786;6402;"H HEO                                                             SYW    SE_V_P14";2017;05;15;15;58;00;s;0.010999;;D
6787;6403;"H HEO                                                             SYW    SE_N_K_B";2017;05;15;15;58;00;s;337.000000;;D
6788;6404;"H HEO                                                             SYW    SE_N_Z_B";2017;05;15;15;58;00;s;431.000000;;D
6789;6405;"H HEO                                                             SYW    SE_RED_B";2017;05;15;15;58;00;s;1.853157;;D
6790;6406;"H HEO                                                             SYW    SE_N_I_B";2017;05;15;15;58;00;s;17.000000;;D
6791;6407;"H HEO                                                             SYW    SE_J_B";2017;05;15;15;58;00;s;2596.436279;;D
6792;6408;"H HEO                                                             SYW    SE_JMINB";2017;05;15;15;58;00;s;1111.281738;;D
6793;6409;"H HEO                                                             SYW    SE_JMAXB";2017;05;15;15;58;00;s;1412.718262;;D
6794;6410;"H HEO                                                             SYW    SE_Q_L";2017;05;15;15;58;00;s;175.476425;MVar;D
6795;6411;"H HEO                                                             SYW    SE_Q_E";2017;05;15;15;58;00;s;-433.857361;MVar;D
6796;6412;"H HEO                                                             SYW    SE_P_L_B";2017;05;15;15;58;00;s;1543.306030;MW;D
6797;6413;"H HEO                                                             SYW    SE_Q_L_B";2017;05;15;15;58;00;s;168.273865;MVar;D
6798;6414;"H HEO                                                             SYW    SE_P_E_B";2017;05;15;15;58;00;s;1580.421875;MW;D
6799;6415;"H HEO                                                             SYW    SE_Q_E_B";2017;05;15;15;58;00;s;-441.096954;MVar;D
6800;6416;"H HEO                                                             SYW    LF_STATE";2017;05;15;15;58;00;s;0.000000;;D
6801;6417;"H HEO                                                             SYW    LF_N_N";2017;05;15;15;58;00;s;0.000000;;D
6802;6418;"H HEO                                                             SYW    LF_N_K";2017;05;15;15;58;00;s;0.000000;;D
6803;6419;"H HEO                                                             SYW    LF_N_Z";2017;05;15;15;58;00;s;0.000000;;D
6804;6420;"H HEO                                                             SYW    LF_N_NR";2017;05;15;15;58;00;s;0.000000;;D
6805;6421;"H HEO                                                             SYW    LF_N_E_U";2017;05;15;15;58;00;s;0.000000;;D
6806;6422;"H HEO                                                             SYW    LF_N_K_B";2017;05;15;15;58;00;s;0.000000;;D
6807;6423;"H HEO                                                             SYW    LF_N_Z_B";2017;05;15;15;58;00;s;0.000000;;D
6808;6424;"H HEO                                                             SYW    LF_N_I_B";2017;05;15;15;58;00;s;0.000000;;D
6809;6425;"H HEO                                                             SYW    LF_P_L";2017;05;15;15;58;00;s;0.000000;MW;D
6810;6426;"H HEO                                                             SYW    LF_Q_L";2017;05;15;15;58;00;s;0.000000;MVar;D
6811;6427;"H HEO                                                             SYW    SE_P_L";2017;05;15;15;58;00;s;1577.185913;MW;D
6812;6428;"H HEO                                                             SYW    LF_PS_E";2017;05;15;15;58;00;s;0.000000;MW;D
6813;6429;"H HEO                                                             SYW    LF_QS_E";2017;05;15;15;58;00;s;0.000000;MVar;D
6814;6430;"H HEO                                                             SYW    LF_P_E";2017;05;15;15;58;00;s;0.000000;MW;D
6815;6431;"H HEO                                                             SYW    LF_Q_E";2017;05;15;15;58;00;s;0.000000;MVar;D
6816;6432;"H HEO                                                             SYW    LF_P_L_B";2017;05;15;15;58;00;s;0.000000;MW;D
6817;6433;"H HEO                                                             SYW    LF_Q_L_B";2017;05;15;15;58;00;s;0.000000;MVar;D
6818;6434;"H HEO                                                             SYW    LF_PS_EB";2017;05;15;15;58;00;s;0.000000;MW;D
6819;6435;"H HEO                                                             SYW    LF_QS_EB";2017;05;15;15;58;00;s;0.000000;MVar;D
6820;6436;"H HEO                                                             SYW    LF_P_E_B";2017;05;15;15;58;00;s;0.000000;MW;D
6821;6437;"H HEO                                                             SYW    LF_Q_E_B";2017;05;15;15;58;00;s;0.000000;MVar;D
6822;6438;"H HEO                                                             SYW    AV_STATE";2017;05;15;15;58;00;s;2704918326542336.000000;;D
6823;6439;"H HEO                                                             SYW    AV_N_STA";2017;05;15;15;58;00;s;38.000000;;D
6824;6440;"H HEO                                                             SYW    AV_N_DYN";2017;05;15;15;58;00;s;12.000000;;D
6825;6441;"H HEO                                                             SYW    AV_N_BFD";2017;05;15;15;58;00;s;51.000000;;D
6826;6442;"H HEO                                                             SYW    OP_STATE";2017;05;15;15;58;00;s;2704918594977792.000000;;D
6827;6443;"H HEO                                                             SYW    OP_N_N";2017;05;15;15;58;00;s;1.000000;;DU
6828;6444;"H HEO                                                             SYW    OP_N_K";2017;05;15;15;58;00;s;337.000000;;DU
6829;6445;"H HEO                                                             SYW    OP_N_Z";2017;05;15;15;58;00;s;431.000000;;DU
6830;6446;"H HEO                                                             SYW    OP_N_NR";2017;05;15;15;58;00;s;0.000000;;DU
6831;6447;"H HEO                                                             SYW    OP_N_K_B";2017;05;15;15;58;00;s;337.000000;;D
6832;6448;"H HEO                                                             SYW    OP_N_Z_B";2017;05;15;15;58;00;s;431.000000;;D
6833;6449;"H HEO                                                             SYW    OP_PL_B";2017;05;15;15;58;00;s;10.645569;;D
6834;6450;"H HEO                                                             SYW    OP_PL_A";2017;05;15;15;58;00;s;10.433467;;D
6835;6451;"H HEO                                                             SYW    OP_PL_BN";2017;05;15;15;58;00;s;10.645569;;D
6836;6452;"H HEO                                                             SYW    OP_PL_AN";2017;05;15;15;58;00;s;10.433467;;D
6837;6453;"H HEO                                                             SYW    N_BF_LT1";2017;05;15;15;58;00;s;1.000000;;D
6838;6454;"H HEO                                                             SYW    N_BF_LT2";2017;05;15;15;58;00;s;1.000000;;D
6839;6455;"H HEO                                                             SYW    N_BF_TR1";2017;05;15;15;58;00;s;2.000000;;D
6840;6456;"H HEO                                                             SYW    N_BF_TR2";2017;05;15;15;58;00;s;0.000000;;D
6841;6457;"H HEO                                                             SYW    N_BF_LZ1";2017;05;15;15;58;00;s;0.000000;;D
6842;6458;"H HEO                                                             SYW    N_BF_LZ2";2017;05;15;15;58;00;s;0.000000;;D
6843;6459;"H HEO                                                             SYW    N_BF_KU1";2017;05;15;15;58;00;s;0.000000;;D
6844;6460;"H HEO                                                             SYW    N_BF_KU2";2017;05;15;15;58;00;s;0.000000;;D
6845;6461;"H HEO                                                             SYW    N_BF_FE1";2017;05;15;15;58;00;s;0.000000;;D
6846;6462;"H HEO                                                             SYW    N_BF_FE2";2017;05;15;15;58;00;s;0.000000;;D
6847;6463;"H HEO                                                             SYW    N_BF_SO2";2017;05;15;15;58;00;s;3.000000;;D
6848;6464;"H HEO                                                             SYW    N_BF_SO1";2017;05;15;15;58;00;s;4.000000;;D
6849;6465;"H HEO                                                             SYW    N_BF_SU1";2017;05;15;15;58;00;s;0.000000;;D
6850;6466;"H HEO                                                             SYW    N_BF_SU2";2017;05;15;15;58;00;s;0.000000;;D
6851;6467;"H HEO                                                             SYW    PL_380";2017;05;15;15;58;00;s;16.804626;MW;D
6852;6468;"H HEO                                                             SYW    QL_380";2017;05;15;15;58;00;s;-232.405045;MVar;D
6853;6469;"H HEO                                                             SYW    PL_220";2017;05;15;15;58;00;s;19.123901;MW;D
6854;6470;"H HEO                                                             SYW    QL_220";2017;05;15;15;58;00;s;-246.534225;MVar;D
6855;6471;"H HEO                                                             SYW    PL_138";2017;05;15;15;58;00;s;3.876007;MW;D
6856;6472;"H HEO                                                             SYW    QL_138";2017;05;15;15;58;00;s;-167.018738;MVar;D
6857;6473;"H HEO                                                             SYW    PL_50";2017;05;15;15;58;00;s;2.411026;MW;D
6858;6474;"H HEO                                                             SYW    QL_50";2017;05;15;15;58;00;s;-23.452799;MVar;D
6859;6475;"H HEO                                                             SYW    PL380220";2017;05;15;15;58;00;s;1.669176;MW;D
6860;6476;"H HEO                                                             SYW    QL380220";2017;05;15;15;58;00;s;103.340218;MVar;D
6861;6477;"H HEO                                                             SYW    PL380138";2017;05;15;15;58;00;s;0.115295;MW;D
6862;6478;"H HEO                                                             SYW    QL380138";2017;05;15;15;58;00;s;8.596939;MVar;D
6863;6479;"H HEO                                                             SYW    PL38050";2017;05;15;15;58;00;s;0.000000;MW;D
6864;6480;"H HEO                                                             SYW    QL38050";2017;05;15;15;58;00;s;0.000000;MVar;D
6865;6481;"H HEO                                                             SYW    PL220138";2017;05;15;15;58;00;s;1.379559;MW;D
6866;6482;"H HEO                                                             SYW    QL220138";2017;05;15;15;58;00;s;36.008106;MVar;D
6867;6483;"H HEO                                                             SYW    PL22050";2017;05;15;15;58;00;s;0.669397;MW;D
6868;6484;"H HEO                                                             SYW    QL22050";2017;05;15;15;58;00;s;13.228399;MVar;D
6869;6485;"H HEO                                                             SYW    PL13850";2017;05;15;15;58;00;s;1.313964;MW;D
6870;6486;"H HEO                                                             SYW    QL13850";2017;05;15;15;58;00;s;15.995972;MVar;D
6871;6487;"H HEO                                                             SYW    PL_TOT";2017;05;15;15;58;00;s;0.000000;MW;D
6872;6488;"H HEO                                                             SYW    QL_TOT";2017;05;15;15;58;00;s;0.000000;MVar;D
6873;8817;"L                    RGL BKW-Regler       RBS S_EREG1                SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6874;8818;"L                    RGL BKW-Regler       RBS ADD_DPUE               SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6875;8819;"L                    RGL BKW-Regler       RBS S_DP_UE                SYW AUSGANG";2017;05;15;15;58;00;s;0.000000;MW;D
6876;8820;"L                    RGL BKW-Regler       RBS MUL_KDF                SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6877;8821;"L                    RGL BKW-Regler       RBS S_DP_F                 SYW AUSGANG";2017;05;15;15;58;00;s;0.000000;MW;D
6878;8822;"L                    RGL BKW-Regler       RBS ADD_DPG                SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6879;8823;"L                    RGL BKW-Regler       RBS FIL_DPG                SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6880;8824;"L                    RGL BKW-Regler       RBS Ausnahmezustand        SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6881;8825;"L                    RGL BKW-Regler       RBS TBD_Regler_Eingang     SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6882;8826;"L                    RGL BKW-Regler       RBS VDG_Beobachter         SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6883;8827;"L                    RGL BKW-Regler       RBS SLT_Beobachter         SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6884;8828;"L                    RGL BKW-Regler       RBS ADD_REGEL_M_BEOB       SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6885;8829;"L                    RGL BKW-Regler       RBS ABG-Reglerausgang      SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6886;8830;"L                    RGL BKW-Regler       RBS VH_EXT1                SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6887;8831;"L                    RGL BKW-Regler       RBS PGL-Regler             SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6888;8832;"L                    RGL BKW-Regler       RBS GBG_P-Glied            SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6889;8833;"L                    RGL BKW-Regler       RBS ADD_INT                SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6890;8834;"L                    RGL BKW-Regler       RBS MUL_INT                SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6891;8835;"L                    RGL BKW-Regler       RBS IGL_I-Glied            SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6892;8836;"L                    RGL BKW-Regler       RBS ADD_RL(P+IAnteil)      SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6893;8837;"L                    RGL BKW-Regler       RBS AWU_Anti-Wind-Up       SYW Ausgang1";2017;05;15;15;58;00;s;0.000000;MW;D
6894;8838;"L                    RGL BKW-Regler       RBS S_AWU1(Differenz)      SYW Ausgang";2017;05;15;15;58;00;s;0.000000;MW;D
6895;8839;"L                    RGL BKW-Regler       RBS Ausnahmezustand        SYW ANZ_TAKT";2017;05;15;15;58;00;s;0.000000;-   SYW1;D
6896;8389;"L RBZ BKW                                                            SYW SummeGes";2017;05;15;15;58;00;s;4.389596;MW ISTRI;D
6897;8390;"L RBZ BKW                                                            SYW IST-S UN";2017;05;15;15;58;00;s;4.389596;MW;D
6898;8391;"L RBZ BKW                                                            SYW DummyEin";2017;05;15;15;58;00;s;0.000000;MW;D
6899;8392;"L RBZ BKW                                                            SYW KOW-Soll";2017;05;15;15;58;00;s;0.000000;MW;D
6900;8393;"L RBZ BKW                                                            SYW BKW Soll";2017;05;15;15;58;00;s;211.000000;MW;DU
6901;8394;"L RBZ BKW                                                            SYW Soll-RI";2017;05;15;15;58;00;s;211.000000;MW SOLRI;DU
6902;8840;"L                    RGL BKW-Regler       RBS ADD_DF                 SYW Ausgang";2017;05;15;15;58;00;s;0.000000;Hz;D
